0.21517998690156603,0.9612297533252754,0.16396104,-0.27879262
0.009451641374935196,0.040727876107307305,-0.8685724,-0.19456935
0.7750471312425137,4.255290827126679,0.6825489,0.9707136
0.4859808761598261,0.9020492021486439,0.05879903,0.77708244
0.31498145920070236,1.4378373986378805,0.3767351,-0.2585677
0.16835127472426642,0.26595491274065747,-0.7572365,-0.760071
0.2755689403222568,0.9983042857220904,0.35657287,-0.098142326
0.6159779616734071,3.094865439659897,0.04698491,0.95042205
0.3333075522669505,0.49652423713522653,-0.55779696,-0.24811125
0.46964341078516714,1.725844308724254,0.20629,-0.6964473
0.2732671083622883,1.2356768751930822,-0.2583263,-0.686734
0.2109158290768421,0.529485201012867,-0.86705995,-0.2747631
0.12080233888758699,0.21635494682921375,0.7213075,-0.21654296
0.8337011024825423,4.8384351972575885,0.23939633,-0.031969726
0.8550267981410855,3.4684054696521285,-0.9593797,0.21225035
0.7727606657222853,2.555092404926911,-0.7268063,0.545141
0.9298156928591761,6.25072702783019,0.5968354,0.78637075
0.6537557447273961,1.2595438286922243,-0.23047602,-0.21639585
0.5536934121152626,1.5978071757444832,-0.8338837,-0.25314617
0.005328194125003766,0.02294515845768249,-0.24410057,-0.39960897
0.04360190618587309,0.18124122683304128,0.3547728,-0.346987
0.11792467662135292,0.4542938077899002,-0.6936548,0.14004934
0.7285150795246162,3.8843081029451825,0.47055304,-0.99771136
0.7671988388368465,2.9058717224042043,-0.70515764,-0.95981675
0.0013039853716598857,-1.3946016909540708,0.5399828,0.7252095
0.641671900600973,3.2621731036893573,0.28133714,-0.7091659
0.6333953415481759,2.1202010523348336,-0.98414886,-0.32393128
0.7252619918477852,2.789832377367601,0.6847372,0.5754901
0.08496421200762397,0.3705783957131624,-0.62683207,-0.70187217
0.2376759805992049,0.9430829985214089,0.26062083,-0.1915077
0.22982001830520696,0.6741469989932032,-0.9876744,0.87123466
0.9265043895421957,6.180728964063034,0.42926836,0.81402695
0.5916562557969374,0.8816480595244905,0.40164638,-0.45300412
0.5007650381966424,1.4267497902732147,-0.76353776,-0.135894
0.01949064756631376,0.08411672128017558,-0.79414713,0.21264172
0.049286133727709264,0.18567000951470952,-0.8288483,-0.27803433
0.7283266794996401,3.811602760238365,0.5889635,0.16715384
0.013696375350436107,0.059057238596482195,0.4921962,-0.46021605
0.01202057347679214,0.032132271158361536,-0.8141315,0.39085793
0.027389315610915232,0.10107816608135933,0.5808506,-0.2569412
0.14813180968251619,0.6532782244877744,-0.5352185,0.975618
0.11446092895579292,0.2840001960805526,-0.3607508,0.40931535
0.6693019375351277,3.2823576599238526,-0.29394406,-0.8770971
0.015439713746617673,0.06659219966839465,-0.87009627,0.88742816
0.003032915705479936,-0.009141112627035954,-0.8745363,-0.24490964
0.6616055040454092,3.3921945447349318,0.8899492,0.99592805
0.01380013942262013,0.05950560787580779,-0.8164357,0.2301035
0.10168993131245885,0.42495578884831947,0.55034304,0.54478335
0.12000048775462197,0.3782905051338288,0.05812764,-0.033486545
0.5959401585121595,2.9684834081498392,0.88450265,0.1803726
0.10226885655030957,-0.5421267747716177,0.037997723,0.81209135
0.212737818420356,0.8007327223432451,-0.5517245,0.16647542
0.026609147184283834,0.11496565927704464,-0.63947254,-0.56577426
0.21907704233528313,0.9410846692100804,-0.20323479,0.5545219
0.6193358918211529,2.7899130328163713,-0.010685921,0.6716852
0.5639935789741262,2.7735020815324147,0.844419,0.66453445
0.11225337027822328,-0.4326076796189214,0.019768,0.4157927
0.16637204772746494,0.5722349996898997,0.59413457,0.6175573
0.0008009568153434356,0.003446841965355481,-0.98162764,0.54569435
0.12201674920826533,0.534442607339062,0.48512244,0.32735515
0.04944396404510379,0.035868202140195614,-0.0226295,-0.6862261
0.040139132045376454,0.17379253657557311,-0.56488127,-0.2859648
0.03859531101562769,0.10913637967613776,0.82659984,-0.5314618
0.004033904530610158,-0.03832102493559777,-0.1722244,-0.44175732
0.9306192192925257,6.2681401105765,0.6522094,-0.7846915
0.9538533885877947,4.779760681226872,-0.8974603,0.3754046
0.5467567981538297,0.3815629251481385,-0.3311063,-0.08642155
0.06505072207237847,0.28278801460599257,-0.56313646,0.24087465
0.22705838272934697,0.9224724020959993,0.18522537,0.67206883
0.2696920560537519,0.8796464027961888,-0.8967563,0.7025447
0.01627664838900753,0.07021100280406428,-0.8671873,0.8672023
0.901345144271694,5.698276367788861,0.34834158,0.7771145
0.22031026700304557,-0.9220613237787568,0.42013133,0.5626738
0.08366198863367502,0.3648188591114343,0.12792385,-0.52003914
0.6573999454309872,3.2462312665119484,0.05666387,0.6068289
0.9696708830996514,6.340820836534655,-0.39025426,0.8797343
0.0948331541463661,0.41431354729311487,-0.46321964,-0.61542094
0.9649136501796216,7.121221867488634,0.3784132,0.833096
0.0016159176500629181,-2.412820652905518,0.66827583,0.9872906
0.7838552330918309,4.34733152346131,0.9799795,-0.75101817
0.049106274813089906,-1.2361876280609727,0.72367954,-0.15454715
0.8727515650969544,5.233323053777159,0.9254464,0.5612711
0.21125654040843062,0.9429623081773761,-0.049373746,-0.2567405
0.07422915995550372,0.008856218746156844,-0.74797183,-0.74336725
0.07706877945804176,0.2279726635437132,-0.9881156,0.29676902
0.7834885742349139,4.344023262911952,0.8458952,0.7326615
0.5410123281742183,1.1896261679202067,-0.46896082,0.18791604
0.564276032557615,1.8959824420501914,-0.6333397,-0.9139304
0.1222756286790688,0.53675241397102,-0.5621898,-0.9969257
0.6271006746583223,2.987609759772936,0.60159636,-0.13200772
0.7105149370048909,2.691157254933646,-0.8783316,0.21998715
0.05141332330360695,0.22300890838727325,-0.63120925,-0.625397
0.1479977656533738,0.5783347930926505,0.46180868,-0.514935
0.14196169179464652,0.4078080096973973,0.6149118,-0.8638571
0.30298361957237063,1.3792219052879104,-0.20475411,-0.17181283
0.2847564795866753,0.8311670073561732,-0.76931375,0.47509527
0.18871534765705175,0.40832371490649283,0.59693253,-0.37066495
0.26013213912849603,1.1729339301601827,-0.35366297,-0.9849333
0.09122803654863895,0.007341372497735615,-0.094974875,0.0011899471
0.033399808278385165,0.011685677598443626,-0.76879406,0.58931875
0.6718985856487607,3.4676714494186043,0.0445534,0.90441704
0.9445938768372448,5.447217858122928,-0.45994914,0.664441
0.9369820311626991,4.211516776411113,-0.7061504,0.5901203
0.8750248399437065,5.33460341494702,0.4183284,0.07507157
0.09818983873901974,-1.34897699549833,0.74959445,-0.7928919
0.32361078416237105,1.337167614084858,0.8393562,0.22335887
0.5459735078217216,2.666676940194515,0.72234964,0.20098853
0.0007828475412467623,-0.8855234122277056,0.93627083,0.45450664
0.019708157632695775,0.08393534000516455,-0.54915905,-0.5717338
0.11785181478690417,0.5169308093233799,-0.32241333,0.59525037
0.014764420494957395,-0.10863726926368095,0.19736385,-0.30548954
0.008831915370621751,0.016829484358069607,0.1194458,-0.49726278
0.05218144979497834,0.2263687366972709,-0.7558349,0.8303416
0.1064786199999769,0.3906647684029344,-0.8377587,-0.6297486
0.5161576691452758,2.338987751151532,-0.4917019,0.894511
0.06836874305165841,0.2973740760876702,-0.57992774,0.22619069
0.7435827446643926,3.9047818002712944,-0.076456785,0.057580233
0.7439939312710044,2.6725955146907303,-0.9981777,0.24402308
0.5810675331088656,2.87677054202947,-0.041073978,-0.79038036
0.9905196299944549,8.082159513253423,-0.2910508,-0.89104086
0.8480258581079846,1.985074132323955,-0.5408087,0.15631199
0.2809940757693421,1.2727848210408053,0.17696619,-0.25551164
0.02074917522972386,-0.3346959193332208,0.08861363,-0.7023913
0.15411680898437516,0.6505640128640024,-0.17128515,0.9961276
0.560250576279365,2.751135891840927,0.071397305,-0.9888946
0.9885232117062213,7.8690632262930365,-0.24470663,-0.72417253
0.5608497665999297,-0.1739928951139431,-0.15549564,-0.78790957
0.061427137557712785,0.26687743360182586,0.4947785,0.35922825
0.506537640268383,2.350891682666375,0.6137202,-0.8147632
0.22637781433116336,0.20026308652635644,0.8667877,-0.08056259
0.37532892702192566,1.739032595244072,0.0115430355,-0.19640863
0.370570105952136,1.135190689958657,-0.8781541,-0.3825246
0.6197658860200084,2.547521682096695,0.9300748,-0.9774682
0.7265202279152245,3.8687850558708607,0.5415623,-0.70993584
0.8341605043514,3.5538225894988362,0.523617,0.5126178
0.7794668028601954,2.693505951679925,-0.77234113,-0.7723274
0.12773583309152448,0.5612634039159772,-0.52366894,-0.16516173
0.12795448864434972,0.37515821161381024,-0.8312794,-0.4155113
0.0007724509399222278,-0.1840911823748693,-0.58321625,-0.9153346
0.6864321954328982,3.5703021903645418,0.7384739,0.160846
0.3961758053194293,0.6556951533872704,-0.48686254,0.6766666
0.41265299419833223,1.3160094106949596,-0.92821443,-0.4947449
0.33405581824995567,1.531853968022112,0.9959917,0.6061832
0.003983172458190701,-0.4934684994264352,0.57856333,-0.17120916
0.028932961338943547,0.11933474858498896,-0.4770528,0.5838666
0.7523004766085408,4.075125916995747,0.79138637,-0.9948859
0.5811506987398809,1.5189034047356325,-0.65445113,0.21593916
0.266737995670212,0.24534353873315123,0.1514101,0.86561584
0.0004780354610756654,0.002057079785479648,0.7306533,-0.4253068
0.1441596705825439,0.6346150753461741,-0.296014,0.691355
0.6141757716770069,2.8715919034465154,-0.16757053,-0.945072
0.00646045507055823,0.02782589238542791,0.2802651,-0.45088142
0.06655197062831239,0.2801101848535495,-0.5759962,0.56787086
0.6555812734888793,3.259021723225626,-0.013914764,0.6429
0.28949986266065497,1.3138070893447127,-0.0032075644,0.229357
0.000986412683327692,-0.43369064336607,0.91005635,0.5096798
0.006627363463306071,0.027130494478447433,0.39389992,0.3310871
0.02659646681647379,0.11491064561459714,0.4108628,0.47393
0.004622949056402981,-0.018397572125692867,0.37593102,0.45505917
0.04482835642057259,0.18760548088908116,0.09619343,-0.14275128
0.011298707357602189,0.048700816194570715,0.63060594,0.45684636
0.48461775605409396,2.3012313065521957,0.35612965,-0.1577766
0.2790159601516877,0.49078262343339746,0.62216663,0.87723863
0.0024222291867674363,0.010426398187868828,-0.9521002,0.9747355
